,Unnamed: 0,LMPType,Facility ID,Temperature Req,Generator,Modules,Facility Demand,Profit,Annualized Capital Cost,Fixed Cost,Variable Cost,Fuel Cost,Start-Up Cost,Electric Wholesale Revenues,Industry,NGBE_Cost,Energy Breakeven Price [$/GJ]
5,0,SPP_2021_HubAVG.csv,1004453,180,iPWR,1,1.804971836,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Iron and Steel Mills,681.484419,782.7843947
6,1,SPP_2021_HubAVG.csv,1004453,180,HTGR,1,1.804971836,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Iron and Steel Mills,1986.591583,2281.8906
7,2,SPP_2021_HubAVG.csv,1004453,180,iMSR,1,1.804971836,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Iron and Steel Mills,937.217122,1076.530757
8,3,SPP_2021_HubAVG.csv,1004453,180,Microreactor,1,1.804971836,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Iron and Steel Mills,117.1661985,134.5824926
9,4,SPP_2021_HubAVG.csv,1004453,180,PBR-HTGR,1,1.804971836,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Iron and Steel Mills,630.0297084,723.681144
15,0,SPP_2021_HubAVG.csv,1007695,180,iPWR,1,4.725974983,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Iron and Steel Mills,260.2764905,298.9655661
16,1,SPP_2021_HubAVG.csv,1007695,180,HTGR,1,4.725974983,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Iron and Steel Mills,758.7306047,871.5129218
17,2,SPP_2021_HubAVG.csv,1007695,180,iMSR,1,4.725974983,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Iron and Steel Mills,357.947411,411.1548843
18,3,SPP_2021_HubAVG.csv,1007695,180,Microreactor,1,4.725974983,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Iron and Steel Mills,44.74879557,51.40052784
19,4,SPP_2021_HubAVG.csv,1007695,180,PBR-HTGR,1,4.725974983,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Iron and Steel Mills,240.6246084,276.392509
20,0,SPP_2021_HubAVG.csv,1006338,220,iPWR,1,1.160037056,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Petrochemicals,1041.110226,1217.981597
21,1,SPP_2021_HubAVG.csv,1006338,220,HTGR,1,1.160037056,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Petrochemicals,3034.934848,3550.531635
22,2,SPP_2021_HubAVG.csv,1006338,220,iMSR,1,1.160037056,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Petrochemicals,1431.795508,1675.039333
23,3,SPP_2021_HubAVG.csv,1006338,220,Microreactor,1,1.160037056,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Petrochemicals,178.9959153,209.4050422
24,4,SPP_2021_HubAVG.csv,1006338,220,PBR-HTGR,1,1.160037056,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Petrochemicals,962.5023755,1126.019273
30,0,SPP_2021_HubAVG.csv,1001920,220,iPWR,2,206.0293076,-91964863.37,-68691292.69,-17710000,-449198.8316,-5037371.848,-77000,0,Petroleum Refineries,12.09880023,14.15423234
31,1,SPP_2021_HubAVG.csv,1001920,220,HTGR,1,206.0293076,-137365687.2,-99121276.32,-26896000,0,-11266410.91,-82000,0,Petroleum Refineries,18.07168464,21.14183375
32,2,SPP_2021_HubAVG.csv,1001920,220,iMSR,1,206.0293076,-68035650.02,-46484735.72,-11985000,-428416.0936,-9066998.205,-70500,0,Petroleum Refineries,8.950698214,10.47130787
33,3,SPP_2021_HubAVG.csv,1001920,220,Microreactor,11,206.0293076,-84267146.79,-64749175.79,-19481121,0,0,-36850,0,Petroleum Refineries,11.08609677,12.96948346
34,4,SPP_2021_HubAVG.csv,1001920,220,PBR-HTGR,2,206.0293076,-84609552.26,-58911884.42,-16000000,0,-9617667.841,-80000,0,Petroleum Refineries,11.13114328,13.02218279
36,1,SPP_2021_HubAVG.csv,1001920,600,HTGR,2,424.0653356,-275387944.4,-198242552.6,-53792000,0,-23189391.75,-164000,0,Petroleum Refineries,14.50970577,20.59233259
40,0,SPP_2021_HubAVG.csv,1004291,220,iPWR,3,435.8212343,-141323380.1,-103036939,-26565000,-950206.51,-10655734.58,-115500,0,Petroleum Refineries,8.789314583,10.28250722
41,1,SPP_2021_HubAVG.csv,1004291,220,HTGR,2,435.8212343,-276030798.5,-198242552.6,-53792000,0,-23832245.85,-164000,0,Petroleum Refineries,17.16716314,20.08364557
42,2,SPP_2021_HubAVG.csv,1004291,220,iMSR,2,435.8212343,-137166464.2,-92969471.45,-23970000,-906244.0333,-19179748.72,-141000,0,Petroleum Refineries,8.530783816,9.980055363
44,4,SPP_2021_HubAVG.csv,1004291,220,PBR-HTGR,3,435.8212343,-132832426.7,-88367826.63,-24000000,0,-20344600.09,-120000,0,Petroleum Refineries,8.261237342,9.664716376
46,1,SPP_2021_HubAVG.csv,1004291,600,HTGR,1,40.27261461,-130215449,-99121276.32,-26896000,0,-4116172.675,-82000,0,Petroleum Refineries,72.24356043,102.5288485
50,0,SPP_2021_HubAVG.csv,1004381,220,iPWR,1,52.78971914,-44644939.19,-34345646.35,-8855000,-115095.665,-1290697.174,-38500,0,Petroleum Refineries,22.92304269,26.81737577
51,1,SPP_2021_HubAVG.csv,1004381,220,HTGR,1,52.78971914,-130899931.7,-99121276.32,-26896000,0,-4800655.343,-82000,0,Petroleum Refineries,67.21085921,78.62912838
52,2,SPP_2021_HubAVG.csv,1004381,220,iMSR,1,52.78971914,-62355828.85,-46484735.72,-11985000,-172152.7308,-3643440.395,-70500,0,Petroleum Refineries,32.01673813,37.45597427
53,3,SPP_2021_HubAVG.csv,1004381,220,Microreactor,3,52.78971914,-22981949.13,-17658866.13,-5313033,0,0,-10050,0,Petroleum Refineries,11.80013257,13.80482484
54,4,SPP_2021_HubAVG.csv,1004381,220,PBR-HTGR,1,52.78971914,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Petroleum Refineries,21.15067935,24.74391045
56,1,SPP_2021_HubAVG.csv,1004381,600,HTGR,1,306.3682451,-142852575.1,-99121276.32,-26896000,0,-16753298.74,-82000,0,Petroleum Refineries,10.41815415,14.78555794
60,0,SPP_2021_HubAVG.csv,1002026,220,iPWR,2,177.3155147,-91200213.65,-68691292.69,-17710000,-386595.1062,-4335325.846,-77000,0,Petroleum Refineries,13.94114671,16.30957002
61,1,SPP_2021_HubAVG.csv,1002026,220,HTGR,1,177.3155147,-135795515.5,-99121276.32,-26896000,0,-9696239.207,-82000,0,Petroleum Refineries,20.75812247,24.28466317
62,2,SPP_2021_HubAVG.csv,1002026,220,iMSR,1,177.3155147,-66712297.72,-46484735.72,-11985000,-368708.8067,-7803353.185,-70500,0,Petroleum Refineries,10.19784815,11.9303327
63,4,SPP_2021_HubAVG.csv,1002026,220,PBR-HTGR,1,177.3155147,-45773219.58,-29455942.21,-8000000,0,-8277277.364,-40000,0,Petroleum Refineries,6.997035906,8.185743213
65,1,SPP_2021_HubAVG.csv,1002026,600,HTGR,1,106.686388,-131933265.2,-99121276.32,-26896000,0,-5833988.861,-82000,0,Petroleum Refineries,27.6306915,39.21377858
69,0,SPP_2021_HubAVG.csv,1002310,220,iPWR,2,251.8639387,-93262441.88,-68691292.69,-17710000,-549130.5502,-6158018.631,-154000,0,Petroleum Refineries,10.03668214,11.74178664
70,1,SPP_2021_HubAVG.csv,1002310,220,HTGR,1,251.8639387,-139872086.9,-99121276.32,-26896000,0,-13772810.58,-82000,0,Petroleum Refineries,15.05270127,17.60996355
71,2,SPP_2021_HubAVG.csv,1002310,220,iMSR,2,251.8639387,-128688297.9,-92969471.45,-23970000,-523724.3478,-11084102.1,-141000,0,Petroleum Refineries,13.8491285,16.20191909
73,4,SPP_2021_HubAVG.csv,1002310,220,PBR-HTGR,2,251.8639387,-86749161.74,-58911884.42,-16000000,0,-11757277.32,-80000,0,Petroleum Refineries,9.33573843,10.92176152
75,1,SPP_2021_HubAVG.csv,1002310,600,HTGR,1,29.2222463,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Petroleum Refineries,99.31268279,140.945642
79,0,SPP_2021_HubAVG.csv,1002028,220,iPWR,2,278.3834499,-93891657.77,-68691292.69,-17710000,-606950.1563,-6806414.921,-77000,0,Petroleum Refineries,9.141826476,10.69490639
80,1,SPP_2021_HubAVG.csv,1002028,220,HTGR,1,278.3834499,-141322267.5,-99121276.32,-26896000,0,-15222991.2,-82000,0,Petroleum Refineries,13.75994074,16.09757947
81,2,SPP_2021_HubAVG.csv,1002028,220,iMSR,2,278.3834499,-129910520.8,-92969471.45,-23970000,-578868.8585,-12251180.52,-141000,0,Petroleum Refineries,12.6488281,14.79770293
83,4,SPP_2021_HubAVG.csv,1002028,220,PBR-HTGR,2,278.3834499,-87987120.8,-58911884.42,-16000000,0,-12995236.38,-80000,0,Petroleum Refineries,8.566927133,10.02233897
85,1,SPP_2021_HubAVG.csv,1002028,600,HTGR,1,62.87638018,-131451512,-99121276.32,-26896000,0,-5352235.701,-82000,0,Petroleum Refineries,46.71157485,66.29357622
90,1,SPP_2021_HubAVG.csv,1007786,600,HTGR,1,14.45957922,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Petroleum Refineries,200.707063,284.8456516
94,0,SPP_2021_HubAVG.csv,1001069,150,iPWR,1,10.32701654,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,120.7328839,136.8162606
95,1,SPP_2021_HubAVG.csv,1001069,150,HTGR,1,10.32701654,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,351.9477837,398.8323491
96,2,SPP_2021_HubAVG.csv,1001069,150,iMSR,1,10.32701654,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,166.0389039,188.1577017
97,3,SPP_2021_HubAVG.csv,1001069,150,Microreactor,1,10.32701654,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,20.75735357,23.52253507
98,4,SPP_2021_HubAVG.csv,1001069,150,PBR-HTGR,1,10.32701654,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,111.617084,126.4861035
99,0,SPP_2021_HubAVG.csv,1001069,275,iPWR,1,1.174518012,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,1002.128138,1202.964767
100,1,SPP_2021_HubAVG.csv,1001069,275,HTGR,1,1.174518012,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,2921.298371,3506.756155
101,2,SPP_2021_HubAVG.csv,1001069,275,iMSR,1,1.174518012,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,1378.185066,1654.387313
102,3,SPP_2021_HubAVG.csv,1001069,275,Microreactor,1,1.174518012,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,172.293806,206.8232299
103,4,SPP_2021_HubAVG.csv,1001069,275,PBR-HTGR,1,1.174518012,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,926.4635858,1112.136272
104,0,SPP_2021_HubAVG.csv,1001069,200,iPWR,1,2.749953229,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,443.2414704,513.7919335
105,1,SPP_2021_HubAVG.csv,1001069,200,HTGR,1,2.749953229,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,1292.090838,1497.752116
106,2,SPP_2021_HubAVG.csv,1001069,200,iMSR,1,2.749953229,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,609.571523,706.5966349
107,3,SPP_2021_HubAVG.csv,1001069,200,Microreactor,1,2.749953229,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,76.20558393,88.33517828
108,4,SPP_2021_HubAVG.csv,1001069,200,PBR-HTGR,1,2.749953229,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,409.7750243,474.9986544
110,1,SPP_2021_HubAVG.csv,1001069,505,HTGR,1,12.73900305,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,239.9531556,323.3179434
111,2,SPP_2021_HubAVG.csv,1001069,505,iMSR,1,12.73900305,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,113.2030397,152.5321636
112,3,SPP_2021_HubAVG.csv,1001069,505,Microreactor,1,12.73900305,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,14.15207801,19.06880843
113,4,SPP_2021_HubAVG.csv,1001069,505,PBR-HTGR,1,12.73900305,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,76.09899184,102.5373868
115,1,SPP_2021_HubAVG.csv,1001069,800,HTGR,1,12.24313274,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,210.4538833,336.4129387
119,0,SPP_2021_HubAVG.csv,1004961,150,iPWR,1,4.53690701,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,274.8150857,311.4244535
120,1,SPP_2021_HubAVG.csv,1004961,150,HTGR,1,4.53690701,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,801.1119856,907.8317577
121,2,SPP_2021_HubAVG.csv,1004961,150,iMSR,1,4.53690701,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,377.9417351,428.2890729
122,3,SPP_2021_HubAVG.csv,1004961,150,Microreactor,1,4.53690701,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,47.24838599,53.54255843
123,4,SPP_2021_HubAVG.csv,1004961,150,PBR-HTGR,1,4.53690701,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,254.0654834,287.9107022
124,0,SPP_2021_HubAVG.csv,1004961,275,iPWR,1,0.515994041,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,2281.0681,2738.217253
125,1,SPP_2021_HubAVG.csv,1004961,275,HTGR,1,0.515994041,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,6649.529412,7982.162459
126,2,SPP_2021_HubAVG.csv,1004961,275,iMSR,1,0.515994041,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,3137.0579,3765.756078
127,3,SPP_2021_HubAVG.csv,1004961,275,Microreactor,1,0.515994041,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,392.1792932,470.7759959
128,4,SPP_2021_HubAVG.csv,1004961,275,PBR-HTGR,1,0.515994041,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,2108.838632,2531.471255
129,0,SPP_2021_HubAVG.csv,1004961,200,iPWR,1,1.208120664,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Paperboard Mills,1008.916864,1169.50552
130,1,SPP_2021_HubAVG.csv,1004961,200,HTGR,1,1.208120664,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,2941.088152,3409.219284
131,2,SPP_2021_HubAVG.csv,1004961,200,iMSR,1,1.208120664,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,1387.521319,1608.372206
132,3,SPP_2021_HubAVG.csv,1004961,200,Microreactor,1,1.208120664,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Paperboard Mills,173.4609777,201.0706512
133,4,SPP_2021_HubAVG.csv,1004961,200,PBR-HTGR,1,1.208120664,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,932.7397373,1081.203328
135,1,SPP_2021_HubAVG.csv,1004961,505,HTGR,1,5.596550758,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,546.1871271,735.9440563
136,2,SPP_2021_HubAVG.csv,1004961,505,iMSR,1,5.596550758,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Paperboard Mills,257.6754738,347.1973688
138,4,SPP_2021_HubAVG.csv,1004961,505,PBR-HTGR,1,5.596550758,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Paperboard Mills,173.2183502,233.3980589
140,1,SPP_2021_HubAVG.csv,1004961,800,HTGR,1,4.199556917,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Paperboard Mills,613.5444479,980.7578149
145,1,SPP_2021_HubAVG.csv,1001913,800,HTGR,1,19.85325913,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",129.7829648,207.4595531
149,0,SPP_2021_HubAVG.csv,1001913,275,iPWR,1,1.497960134,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,"Paper Mills, except Newsprint",785.7469107,943.2185504
150,1,SPP_2021_HubAVG.csv,1001913,275,HTGR,1,1.497960134,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",2290.526614,2749.571348
151,2,SPP_2021_HubAVG.csv,1001913,275,iMSR,1,1.497960134,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",1080.604982,1297.169166
153,4,SPP_2021_HubAVG.csv,1001913,275,PBR-HTGR,1,1.497960134,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,"Paper Mills, except Newsprint",726.4199786,872.0019002
154,0,SPP_2021_HubAVG.csv,1001913,200,iPWR,1,3.507243199,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,"Paper Mills, except Newsprint",347.5360114,402.8530975
155,1,SPP_2021_HubAVG.csv,1001913,200,HTGR,1,3.507243199,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",1013.100367,1174.354908
156,2,SPP_2021_HubAVG.csv,1001913,200,iMSR,1,3.507243199,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",477.9517937,554.0270769
157,3,SPP_2021_HubAVG.csv,1001913,200,Microreactor,1,3.507243199,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,"Paper Mills, except Newsprint",59.75114347,69.26169499
158,4,SPP_2021_HubAVG.csv,1001913,200,PBR-HTGR,1,3.507243199,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,"Paper Mills, except Newsprint",321.2956978,372.4361298
159,0,SPP_2021_HubAVG.csv,1006203,233,iPWR,1,21.87202411,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,54.88600278,64.59867542
160,1,SPP_2021_HubAVG.csv,1006203,233,HTGR,1,21.87202411,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,159.997893,188.311253
161,2,SPP_2021_HubAVG.csv,1006203,233,iMSR,1,21.87202411,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,75.48243236,88.8398663
162,3,SPP_2021_HubAVG.csv,1006203,233,Microreactor,2,21.87202411,-15324649.42,-11772577.42,-3542022,0,0,-10050,0,Ethyl Alcohol,18.87699911,22.21748855
163,4,SPP_2021_HubAVG.csv,1006203,233,PBR-HTGR,1,21.87202411,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,50.74189719,59.72122547
165,1,SPP_2021_HubAVG.csv,1005386,450,HTGR,1,72.21502682,-130386481.7,-99121276.32,-26896000,0,-4287205.396,-82000,0,Ethyl Alcohol,43.73518427,57.25301775
166,2,SPP_2021_HubAVG.csv,1005386,450,iMSR,1,72.21502682,-61906044.55,-46484735.72,-11985000,-151859.2686,-3213949.561,-70500,0,Ethyl Alcohol,20.76497679,27.18309307
167,3,SPP_2021_HubAVG.csv,1005386,450,Microreactor,4,72.21502682,-30655998.83,-23545154.83,-7084044,0,0,-26800,0,Ethyl Alcohol,10.28285862,13.46112283
168,4,SPP_2021_HubAVG.csv,1005386,450,PBR-HTGR,1,72.21502682,-41801941.42,-29455942.21,-8000000,0,-4305999.209,-40000,0,Ethyl Alcohol,14.02151195,18.35533303
169,0,SPP_2021_HubAVG.csv,1005386,233,iPWR,1,32.78473611,-44777984.89,-34345646.35,-8855000,-125988.4392,-1412850.106,-38500,0,Ethyl Alcohol,36.79800181,43.30980678
170,1,SPP_2021_HubAVG.csv,1005386,233,HTGR,1,32.78473611,-129893109,-99121276.32,-26896000,0,-3793832.722,-82000,0,Ethyl Alcohol,106.7445726,125.6341809
171,2,SPP_2021_HubAVG.csv,1005386,233,iMSR,1,32.78473611,-61442688.55,-46484735.72,-11985000,-130953.4751,-2771499.347,-70500,0,Ethyl Alcohol,50.492852,59.42810904
172,3,SPP_2021_HubAVG.csv,1005386,233,Microreactor,2,32.78473611,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,12.59085698,14.81894549
