,Unnamed: 0,LMPType,Facility ID,Temperature Req,Generator,Modules,Facility Demand,Profit,Annualized Capital Cost,Fixed Cost,Variable Cost,Fuel Cost,Start-Up Cost,Electric Wholesale Revenues,Industry,NGBE_Cost,Energy Breakeven Price [$/GJ]
173,4,SPP_2021_HubAVG.csv,1005386,233,PBR-HTGR,1,32.78473611,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,33.85197291,39.84244615
175,1,SPP_2021_HubAVG.csv,1002703,450,HTGR,1,57.44044978,-131154320.2,-99121276.32,-26896000,0,-5055043.865,-82000,0,Ethyl Alcohol,55.30835473,72.4032668
176,2,SPP_2021_HubAVG.csv,1002703,450,iMSR,1,57.44044978,-62154830.36,-46484735.72,-11985000,-163084.0386,-3451510.593,-70500,0,Ethyl Alcohol,26.21096584,34.31234868
177,3,SPP_2021_HubAVG.csv,1002703,450,Microreactor,4,57.44044978,-30689498.83,-23545154.83,-7084044,0,0,-60300,0,Ethyl Alcohol,12.94189689,16.94202653
178,4,SPP_2021_HubAVG.csv,1002703,450,PBR-HTGR,1,57.44044978,-41208941.42,-29455942.21,-8000000,0,-3712999.206,-40000,0,Ethyl Alcohol,17.37799218,22.74924666
179,0,SPP_2021_HubAVG.csv,1002703,233,iPWR,1,26.07725941,-44606086.6,-34345646.35,-8855000,-111914.7094,-1255025.541,-38500,0,Ethyl Alcohol,46.085421,54.24073538
180,1,SPP_2021_HubAVG.csv,1002703,233,HTGR,1,26.07725941,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,134.1965318,157.9440616
181,2,SPP_2021_HubAVG.csv,1002703,233,iMSR,1,26.07725941,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,63.3100877,74.51349342
182,3,SPP_2021_HubAVG.csv,1002703,233,Microreactor,2,26.07725941,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,15.82942122,18.63060875
183,4,SPP_2021_HubAVG.csv,1002703,233,PBR-HTGR,1,26.07725941,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,42.55922684,50.09054298
185,1,SPP_2021_HubAVG.csv,1011661,450,HTGR,1,14.60764163,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,215.3861242,281.9584688
186,2,SPP_2021_HubAVG.csv,1011661,450,iMSR,1,14.60764163,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,101.6130166,133.0199458
187,3,SPP_2021_HubAVG.csv,1011661,450,Microreactor,1,14.60764163,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Ethyl Alcohol,12.70315126,16.62948852
188,4,SPP_2021_HubAVG.csv,1011661,450,PBR-HTGR,1,14.60764163,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,68.3077781,89.42060031
189,0,SPP_2021_HubAVG.csv,1011661,233,iPWR,1,5.2963566,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,226.6592049,266.7690061
190,1,SPP_2021_HubAVG.csv,1011661,233,HTGR,1,5.2963566,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,660.7330352,777.656902
191,2,SPP_2021_HubAVG.csv,1011661,233,iMSR,1,5.2963566,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,311.714959,366.8762971
193,4,SPP_2021_HubAVG.csv,1011661,233,PBR-HTGR,1,5.2963566,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,209.5455579,246.6269139
195,1,SPP_2021_HubAVG.csv,1007063,450,HTGR,1,37.91054993,-130099785.9,-99121276.32,-26896000,0,-4000509.541,-82000,0,Ethyl Alcohol,83.12706908,108.8202929
196,2,SPP_2021_HubAVG.csv,1007063,450,iMSR,1,37.91054993,-61670108.01,-46484735.72,-11985000,-141214.2344,-2988658.057,-70500,0,Ethyl Alcohol,39.40402588,51.58316881
197,3,SPP_2021_HubAVG.csv,1007063,450,Microreactor,3,37.91054993,-23038899.13,-17658866.13,-5313033,0,0,-67000,0,Ethyl Alcohol,14.72067111,19.27059091
198,4,SPP_2021_HubAVG.csv,1007063,450,PBR-HTGR,1,37.91054993,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,26.32026031,34.4554243
199,0,SPP_2021_HubAVG.csv,1007063,233,iPWR,1,17.21092451,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,69.75034813,82.09342768
200,1,SPP_2021_HubAVG.csv,1007063,233,HTGR,1,17.21092451,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,203.3288666,239.3101117
201,2,SPP_2021_HubAVG.csv,1007063,233,iMSR,1,17.21092451,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,95.92474709,112.89967
202,3,SPP_2021_HubAVG.csv,1007063,233,Microreactor,1,17.21092451,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Ethyl Alcohol,11.99203225,14.11415224
203,4,SPP_2021_HubAVG.csv,1007063,233,PBR-HTGR,1,17.21092451,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,64.48392696,75.89505624
205,1,SPP_2021_HubAVG.csv,1003150,450,HTGR,1,73.72397178,-130342276.3,-99121276.32,-26896000,0,-4243000.019,-82000,0,Ethyl Alcohol,42.82551044,56.06217855
206,2,SPP_2021_HubAVG.csv,1003150,450,iMSR,1,73.72397178,-61944947.8,-46484735.72,-11985000,-153614.5134,-3251097.562,-70500,0,Ethyl Alcohol,20.35275187,26.64345615
207,3,SPP_2021_HubAVG.csv,1003150,450,Microreactor,4,73.72397178,-30642598.83,-23545154.83,-7084044,0,0,-13400,0,Ethyl Alcohol,10.06799155,13.17984383
208,4,SPP_2021_HubAVG.csv,1003150,450,PBR-HTGR,1,73.72397178,-41871583.86,-29455942.21,-8000000,0,-4375641.647,-40000,0,Ethyl Alcohol,13.75740859,18.00959962
209,0,SPP_2021_HubAVG.csv,1003150,233,iPWR,1,33.46977858,-44796229.14,-34345646.35,-8855000,-127482.1401,-1429600.654,-38500,0,Ethyl Alcohol,36.05952499,42.44064849
210,1,SPP_2021_HubAVG.csv,1003150,233,HTGR,1,33.46977858,-129903564.1,-99121276.32,-26896000,0,-3804287.814,-82000,0,Ethyl Alcohol,104.5681948,123.0726695
211,2,SPP_2021_HubAVG.csv,1003150,233,iMSR,1,33.46977858,-61472121.94,-46484735.72,-11985000,-132281.4573,-2799604.762,-70500,0,Ethyl Alcohol,49.48308283,58.23965028
212,3,SPP_2021_HubAVG.csv,1003150,233,Microreactor,2,33.46977858,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,12.3331537,14.51563882
213,4,SPP_2021_HubAVG.csv,1003150,233,PBR-HTGR,1,33.46977858,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,33.15910788,39.02697115
215,1,SPP_2021_HubAVG.csv,1004091,450,HTGR,1,23.41753806,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,134.3558535,175.8830606
216,2,SPP_2021_HubAVG.csv,1004091,450,iMSR,1,23.41753806,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,63.38525113,82.97660039
217,3,SPP_2021_HubAVG.csv,1004091,450,Microreactor,2,23.41753806,-15324649.42,-11772577.42,-3542022,0,0,-10050,0,Ethyl Alcohol,15.85167954,20.75117564
218,4,SPP_2021_HubAVG.csv,1004091,450,PBR-HTGR,1,23.41753806,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,42.60975429,55.77973569
219,0,SPP_2021_HubAVG.csv,1004091,233,iPWR,1,10.63127495,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,112.9185335,132.900691
220,1,SPP_2021_HubAVG.csv,1004091,233,HTGR,1,10.63127495,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,329.1682126,387.418093
221,2,SPP_2021_HubAVG.csv,1004091,233,iMSR,1,10.63127495,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,155.2921535,182.7727819
222,3,SPP_2021_HubAVG.csv,1004091,233,Microreactor,1,10.63127495,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Ethyl Alcohol,19.41384856,22.84933933
223,4,SPP_2021_HubAVG.csv,1004091,233,PBR-HTGR,1,10.63127495,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,104.3927473,122.8661746
225,1,SPP_2021_HubAVG.csv,1010658,450,HTGR,1,57.48944098,-131156999.4,-99121276.32,-26896000,0,-5057723.102,-82000,0,Ethyl Alcohol,55.26235109,72.34304418
226,2,SPP_2021_HubAVG.csv,1010658,450,iMSR,1,57.48944098,-62094901.63,-46484735.72,-11985000,-160380.1616,-3394285.74,-70500,0,Ethyl Alcohol,26.16337877,34.25005323
227,3,SPP_2021_HubAVG.csv,1010658,450,Microreactor,4,57.48944098,-30672748.83,-23545154.83,-7084044,0,0,-43550,0,Ethyl Alcohol,12.92381057,16.91835002
228,4,SPP_2021_HubAVG.csv,1010658,450,PBR-HTGR,1,57.48944098,-41209791.2,-29455942.21,-8000000,0,-3713848.989,-40000,0,Ethyl Alcohol,17.3635411,22.73032898
229,0,SPP_2021_HubAVG.csv,1010658,233,iPWR,1,26.09950081,-44606623.34,-34345646.35,-8855000,-111958.6537,-1255518.337,-38500,0,Ethyl Alcohol,46.04670213,54.19516479
230,1,SPP_2021_HubAVG.csv,1010658,233,HTGR,1,26.09950081,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,134.0821726,157.8094653
231,2,SPP_2021_HubAVG.csv,1010658,233,iMSR,1,26.09950081,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,63.2561363,74.44999473
232,3,SPP_2021_HubAVG.csv,1010658,233,Microreactor,2,26.09950081,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,15.81593175,18.61473217
233,4,SPP_2021_HubAVG.csv,1010658,233,PBR-HTGR,1,26.09950081,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,42.52295885,50.04785697
235,1,SPP_2021_HubAVG.csv,1006694,450,HTGR,1,37.91013719,-130099764.8,-99121276.32,-26896000,0,-4000488.5,-82000,0,Ethyl Alcohol,83.12796066,108.82146
236,2,SPP_2021_HubAVG.csv,1006694,450,iMSR,1,37.91013719,-61670089.01,-46484735.72,-11985000,-141213.377,-2988639.912,-70500,0,Ethyl Alcohol,39.40444274,51.58371452
237,3,SPP_2021_HubAVG.csv,1006694,450,Microreactor,3,37.91013719,-23038899.13,-17658866.13,-5313033,0,0,-67000,0,Ethyl Alcohol,14.72083138,19.27080071
238,4,SPP_2021_HubAVG.csv,1006694,450,PBR-HTGR,1,37.91013719,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,26.32054687,34.45579943
239,0,SPP_2021_HubAVG.csv,1006694,233,iPWR,1,17.21073713,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,69.75110751,82.09432143
240,1,SPP_2021_HubAVG.csv,1006694,233,HTGR,1,17.21073713,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,203.3310802,239.3127171
241,2,SPP_2021_HubAVG.csv,1006694,233,iMSR,1,17.21073713,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,95.92579142,112.9008992
242,3,SPP_2021_HubAVG.csv,1006694,233,Microreactor,1,17.21073713,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,Ethyl Alcohol,11.99216281,14.1143059
243,4,SPP_2021_HubAVG.csv,1006694,233,PBR-HTGR,1,17.21073713,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,64.484629,75.89588251
245,1,SPP_2021_HubAVG.csv,1004713,450,HTGR,1,42.29693241,-130326609.4,-99121276.32,-26896000,0,-4227333.09,-82000,0,Ethyl Alcohol,74.63631628,97.70518662
246,2,SPP_2021_HubAVG.csv,1004713,450,iMSR,1,42.29693241,-61872265.19,-46484735.72,-11985000,-150335.204,-3181694.257,-70500,0,Ethyl Alcohol,35.43342357,46.38531796
247,3,SPP_2021_HubAVG.csv,1004713,450,Microreactor,3,42.29693241,-22985299.13,-17658866.13,-5313033,0,0,-13400,0,Ethyl Alcohol,13.16337518,17.23196016
248,4,SPP_2021_HubAVG.csv,1004713,450,PBR-HTGR,1,42.29693241,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,23.59073072,30.88224155
249,0,SPP_2021_HubAVG.csv,1004713,233,iPWR,1,19.20228833,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,Ethyl Alcohol,62.51692273,73.57996931
250,1,SPP_2021_HubAVG.csv,1004713,233,HTGR,1,19.20228833,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,182.2427469,214.4925748
251,2,SPP_2021_HubAVG.csv,1004713,233,iMSR,1,19.20228833,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,85.97691858,101.1914655
252,3,SPP_2021_HubAVG.csv,1004713,233,Microreactor,2,19.20228833,-15324649.42,-11772577.42,-3542022,0,0,-10050,0,Ethyl Alcohol,21.50150922,25.30643415
253,4,SPP_2021_HubAVG.csv,1004713,233,PBR-HTGR,1,19.20228833,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,57.79665316,68.02439692
255,1,SPP_2021_HubAVG.csv,1002865,450,HTGR,1,57.39261425,-131151704.1,-99121276.32,-26896000,0,-5052427.829,-82000,0,Ethyl Alcohol,55.35334896,72.46216802
256,2,SPP_2021_HubAVG.csv,1002865,450,iMSR,1,57.39261425,-62211182.16,-46484735.72,-11985000,-165626.531,-3505319.903,-70500,0,Ethyl Alcohol,26.25659573,34.37208204
257,3,SPP_2021_HubAVG.csv,1002865,450,Microreactor,4,57.39261425,-30702898.83,-23545154.83,-7084044,0,0,-73700,0,Ethyl Alcohol,12.95833923,16.96355094
258,4,SPP_2021_HubAVG.csv,1002865,450,PBR-HTGR,1,57.39261425,-41208121.04,-29455942.21,-8000000,0,-3712178.825,-40000,0,Ethyl Alcohol,17.39213012,22.76775441
259,0,SPP_2021_HubAVG.csv,1002865,233,iPWR,1,26.05554266,-44605562.62,-34345646.35,-8855000,-111871.8099,-1254544.46,-38500,0,Ethyl Alcohol,46.12329042,54.28530621
260,1,SPP_2021_HubAVG.csv,1002865,233,HTGR,1,26.05554266,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,Ethyl Alcohol,134.3083818,158.0757046
261,2,SPP_2021_HubAVG.csv,1002865,233,iMSR,1,26.05554266,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,Ethyl Alcohol,63.36285533,74.57559885
262,3,SPP_2021_HubAVG.csv,1002865,233,Microreactor,2,26.05554266,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,15.84261471,18.64613697
263,4,SPP_2021_HubAVG.csv,1002865,233,PBR-HTGR,1,26.05554266,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,42.59469906,50.13229239
265,1,SPP_2021_HubAVG.csv,1003954,450,HTGR,1,35.43460904,-129977458.6,-99121276.32,-26896000,0,-3878182.307,-82000,0,Ethyl Alcohol,88.85182788,116.3144814
266,2,SPP_2021_HubAVG.csv,1003954,450,iMSR,1,35.43460904,-61557073.38,-46484735.72,-11985000,-136114.314,-2880723.341,-70500,0,Ethyl Alcohol,42.08005408,55.08631377
267,3,SPP_2021_HubAVG.csv,1003954,450,Microreactor,2,35.43460904,-15321299.42,-11772577.42,-3542022,0,0,-6700,0,Ethyl Alcohol,10.47355036,13.71075428
268,4,SPP_2021_HubAVG.csv,1003954,450,PBR-HTGR,1,35.43460904,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,28.15934957,36.8629461
270,1,SPP_2021_HubAVG.csv,1005812,450,HTGR,1,50.01693673,-130748346.1,-99121276.32,-26896000,0,-4649069.806,-82000,0,Ethyl Alcohol,63.32060927,82.89197878
271,2,SPP_2021_HubAVG.csv,1005812,450,iMSR,1,50.01693673,-62228089.55,-46484735.72,-11985000,-166389.3623,-3521464.464,-70500,0,Ethyl Alcohol,30.13667599,39.45143194
272,3,SPP_2021_HubAVG.csv,1005812,450,Microreactor,3,50.01693673,-22981949.13,-17658866.13,-5313033,0,0,-10050,0,Ethyl Alcohol,11.13001475,14.57012112
273,4,SPP_2021_HubAVG.csv,1005812,450,PBR-HTGR,1,50.01693673,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,19.94955325,26.1156354
275,1,SPP_2021_HubAVG.csv,1000344,450,HTGR,1,76.54151128,-130442167.4,-99121276.32,-26896000,0,-4342891.108,-82000,0,Ethyl Alcohol,41.28068967,54.03987883
276,2,SPP_2021_HubAVG.csv,1000344,450,iMSR,1,76.54151128,-62069750.97,-46484735.72,-11985000,-159245.4092,-3370269.841,-70500,0,Ethyl Alcohol,19.64305085,25.71439809
277,3,SPP_2021_HubAVG.csv,1000344,450,Microreactor,5,76.54151128,-38346798.54,-29431443.54,-8855055,0,0,-60300,0,Ethyl Alcohol,12.13551048,15.88639922
278,4,SPP_2021_HubAVG.csv,1000344,450,PBR-HTGR,1,76.54151128,-41722297.43,-29455942.21,-8000000,0,-4226355.219,-40000,0,Ethyl Alcohol,13.20374574,17.2848086
280,1,SPP_2021_HubAVG.csv,1005683,450,HTGR,1,46.14538174,-130536627,-99121276.32,-26896000,0,-4437350.712,-82000,0,Ethyl Alcohol,68.52201324,89.70105205
281,2,SPP_2021_HubAVG.csv,1005683,450,iMSR,1,46.14538174,-62049643.52,-46484735.72,-11985000,-158338.1971,-3351069.604,-70500,0,Ethyl Alcohol,32.57144444,42.63874768
282,3,SPP_2021_HubAVG.csv,1005683,450,Microreactor,3,46.14538174,-22985299.13,-17658866.13,-5313033,0,0,-13400,0,Ethyl Alcohol,12.06557123,15.79484287
283,4,SPP_2021_HubAVG.csv,1005683,450,PBR-HTGR,1,46.14538174,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,Ethyl Alcohol,21.62330238,28.30671313
285,1,SPP_2021_HubAVG.csv,1001913,505,HTGR,1,16.24710607,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",188.1420585,253.5065782
286,2,SPP_2021_HubAVG.csv,1001913,505,iMSR,1,16.24710607,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",88.76004515,119.5971571
287,3,SPP_2021_HubAVG.csv,1001913,505,Microreactor,1,16.24710607,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,"Paper Mills, except Newsprint",11.09633704,14.95143859
288,4,SPP_2021_HubAVG.csv,1001913,505,PBR-HTGR,1,16.24710607,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,"Paper Mills, except Newsprint",59.66756694,80.39733832
290,1,SPP_2021_HubAVG.csv,1006813,800,HTGR,1,8.061012841,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",319.6390926,510.9467441
294,0,SPP_2021_HubAVG.csv,1006813,275,iPWR,1,0.608216303,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,"Paper Mills, except Newsprint",1935.195655,2323.028466
295,1,SPP_2021_HubAVG.csv,1006813,275,HTGR,1,0.608216303,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",5641.278497,6771.847849
296,2,SPP_2021_HubAVG.csv,1006813,275,iMSR,1,0.608216303,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",2661.393939,3194.764242
297,3,SPP_2021_HubAVG.csv,1006813,275,Microreactor,1,0.608216303,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,"Paper Mills, except Newsprint",332.7141632,399.3934516
298,4,SPP_2021_HubAVG.csv,1006813,275,PBR-HTGR,1,0.608216303,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,"Paper Mills, except Newsprint",1789.080895,2147.630828
299,0,SPP_2021_HubAVG.csv,1006813,200,iPWR,1,1.424044903,-44557333.8,-34345646.35,-8855000,-107923.2,-1210264.255,-38500,0,"Paper Mills, except Newsprint",855.9374146,992.1764288
300,1,SPP_2021_HubAVG.csv,1006813,200,HTGR,1,1.424044903,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",2495.138577,2892.288198
301,2,SPP_2021_HubAVG.csv,1006813,200,iMSR,1,1.424044903,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",1177.135057,1364.498896
302,3,SPP_2021_HubAVG.csv,1006813,200,Microreactor,1,1.424044903,-7660649.708,-5886288.708,-1771011,0,0,-3350,0,"Paper Mills, except Newsprint",147.1595391,170.5828294
303,4,SPP_2021_HubAVG.csv,1006813,200,PBR-HTGR,1,1.424044903,-41193082.69,-29455942.21,-8000000,0,-3697140.48,-40000,0,"Paper Mills, except Newsprint",791.3108279,917.2632694
305,1,SPP_2021_HubAVG.csv,1006813,505,HTGR,1,6.596807599,-129888845.3,-99121276.32,-26896000,0,-3789568.992,-82000,0,"Paper Mills, except Newsprint",463.3701884,624.3547662
306,2,SPP_2021_HubAVG.csv,1006813,505,iMSR,1,6.596807599,-61277844.35,-46484735.72,-11985000,-123516,-2614092.624,-70500,0,"Paper Mills, except Newsprint",218.6048095,294.5527315
